participantID,word_text,word_count,word_time,word_key_onsets,word_key_chars,word_key_codes,timestamp,timestamp_absolute,key_onset,key_onset_timestamp
1052,humble,27,4453,"[1820, 252, 1077, 417, 387, 245, 255]","['H', 'U', 'M', 'B', 'L', 'E', '\r']","[72, 85, 77, 66, 76, 69, 13]",73887,1719842856876,1820,71252
1052,store,28,3085,"[1606, 181, 450, 318, 200, 330]","['S', 'T', 'O', 'R', 'E', '\r']","[83, 84, 79, 82, 69, 13]",76975,1719842859964,1606,75493
1052,tame,29,2217,"[1126, 310, 300, 210, 271]","['T', 'A', 'M', 'E', '\r']","[84, 65, 77, 69, 13]",79194,1719842862183,1126,78101
1052,ram,30,4028,"[2391, 263, 724, 650]","['R', 'A', 'M', '\r']","[82, 65, 77, 13]",83224,1719842866213,2391,81585
1052,you,31,3386,"[2212, 427, 319, 428]","['Y', 'O', 'U', '\r']","[89, 79, 85, 13]",86613,1719842869602,2212,85436
1052,yours,32,4201,"[453, 317, 379, 419, 919, 1111, 245, 358]","['Y', 'O', 'U', 'T', '\x08', 'R', 'S', '\r']","[89, 79, 85, 84, 8, 82, 83, 13]",90816,1719842873805,453,87066
1052,jam,33,1920,"[937, 325, 234, 424]","['J', 'A', 'M', '\r']","[74, 65, 77, 13]",92738,1719842875727,937,91753
1052,gone,34,3183,"[766, 1485, 465, 215, 252]","['G', 'O', 'N', 'E', '\r']","[71, 79, 78, 69, 13]",95924,1719842878913,766,93504
1052,honor,35,5583,"[609, 1769, 1087, 277, 551, 1290]","['H', 'O', 'N', 'O', 'R', '\r']","[72, 79, 78, 79, 82, 13]",101509,1719842884498,609,96533
1052,it,36,2525,"[1349, 727, 449]","['I', 'T', '\r']","[73, 84, 13]",104036,1719842887025,1349,102858
1052,amazing,37,4247,"[1204, 254, 215, 736, 224, 269, 308, 1037]","['A', 'M', 'A', 'Z', 'I', 'N', 'G', '\r']","[65, 77, 65, 90, 73, 78, 71, 13]",108284,1719842891273,1204,105240
1052,want,38,4626,"[1359, 1409, 1101, 353, 404]","['W', 'A', 'N', 'T', '\r']","[87, 65, 78, 84, 13]",112912,1719842895901,1359,109643
1052,post,39,3328,"[1516, 865, 222, 296, 429]","['P', 'O', 'S', 'T', '\r']","[80, 79, 83, 84, 13]",116246,1719842899235,1516,114428
1052,pan,40,3108,"[906, 330, 1441, 431]","['P', 'A', 'N', '\r']","[80, 65, 78, 13]",119356,1719842902345,906,117152
1052,fish,41,2457,"[1285, 198, 268, 272, 434]","['F', 'I', 'S', 'H', '\r']","[70, 73, 83, 72, 13]",121815,1719842904804,1285,120641
1052,ham,42,1822,"[584, 222, 584, 431]","['H', 'A', 'M', '\r']","[72, 65, 77, 13]",123639,1719842906628,584,122399
1052,spoon,43,2651,"[1360, 216, 296, 153, 239, 387]","['S', 'P', 'O', 'O', 'N', '\r']","[83, 80, 79, 79, 78, 13]",126292,1719842909281,1360,124999
1052,fork,44,2035,"[960, 193, 235, 259, 388]","['F', 'O', 'R', 'K', '\r']","[70, 79, 82, 75, 13]",128329,1719842911318,960,127252
1052,knofe,45,3422,"[1603, 214, 302, 543, 249, 511]","['K', 'N', 'O', 'F', 'E', '\r']","[75, 78, 79, 70, 69, 13]",131753,1719842914742,1603,129932
1052,can,46,3961,"[2905, 418, 234, 404]","['C', 'A', 'N', '\r']","[67, 65, 78, 13]",135716,1719842918705,2905,134658
1052,car,47,2449,"[1476, 273, 293, 407]","['C', 'A', 'R', '\r']","[67, 65, 82, 13]",138167,1719842921156,1476,137192
1052,grocery,48,5468,"[2463, 298, 230, 251, 237, 338, 393, 1258]","['G', 'R', 'O', 'C', 'E', 'R', 'Y', '\r']","[71, 82, 79, 67, 69, 82, 89, 13]",143637,1719842926626,2463,140630
1052,computer,49,4031,"[898, 208, 220, 928, 381, 431, 243, 230, 492]","['C', 'O', 'M', 'P', 'U', 'T', 'E', 'R', '\r']","[67, 79, 77, 80, 85, 84, 69, 82, 13]",147671,1719842930660,898,144535
1052,mouse,50,2879,"[1656, 217, 286, 269, 229, 222]","['M', 'O', 'U', 'S', 'E', '\r']","[77, 79, 85, 83, 69, 13]",150552,1719842933541,1656,149327
1052,pen,51,1597,"[750, 287, 223, 337]","['P', 'E', 'N', '\r']","[80, 69, 78, 13]",152152,1719842935141,750,151302
1052,paper,52,3125,"[750, 219, 1378, 224, 270, 284]","['P', 'A', 'P', 'E', 'R', '\r']","[80, 65, 80, 69, 82, 13]",155280,1719842938269,750,152902
1052,pencil,53,2825,"[743, 262, 301, 303, 205, 596, 415]","['P', 'E', 'N', 'C', 'I', 'L', '\r']","[80, 69, 78, 67, 73, 76, 13]",158107,1719842941096,743,156023
1052,school,54,2747,"[870, 622, 259, 342, 154, 166, 334]","['S', 'C', 'H', 'O', 'O', 'L', '\r']","[83, 67, 72, 79, 79, 76, 13]",160857,1719842943846,870,158977
1052,nurse,55,2682,"[1263, 320, 287, 321, 196, 295]","['N', 'U', 'R', 'S', 'E', '\r']","[78, 85, 82, 83, 69, 13]",163541,1719842946530,1263,162120
1052,blood,56,5025,"[2220, 688, 535, 393, 287, 198, 341, 363]","['V', '\x08', 'B', 'L', 'O', 'O', 'D', '\r']","[86, 8, 66, 76, 79, 79, 68, 13]",168568,1719842951557,2220,165761
1052,cough,57,3703,"[2093, 187, 227, 605, 175, 416]","['C', 'O', 'U', 'G', 'H', '\r']","[67, 79, 85, 71, 72, 13]",172274,1719842955263,2093,170661
1052,bend,58,3226,"[1122, 1119, 365, 367, 253]","['B', 'E', 'N', 'D', '\r']","[66, 69, 78, 68, 13]",175502,1719842958491,1122,173396
1052,front,59,2736,"[1402, 195, 273, 274, 358, 234]","['F', 'R', 'O', 'N', 'T', '\r']","[70, 82, 79, 78, 84, 13]",178240,1719842961229,1402,176904
1052,yarn,60,3007,"[1009, 317, 430, 280, 971]","['Y', 'A', 'R', 'N', '\r']","[89, 65, 82, 78, 13]",181249,1719842964238,1009,179249
1054,dog,0,2363,"[1817, 116, 157, 273]","['D', 'O', 'G', '\r']","[68, 79, 71, 13]",2365,1719843789348,1817,1817
1054,frog,1,3760,"[2813, 169, 125, 272, 381]","['F', 'R', 'O', 'G', '\r']","[70, 82, 79, 71, 13]",6128,1719843793111,2813,5178
1054,cat,2,3258,"[2610, 183, 189, 276]","['C', 'A', 'T', '\r']","[67, 65, 84, 13]",9387,1719843796370,2610,8738
1054,lion,3,2452,"[1682, 169, 130, 158, 313]","['L', 'I', 'O', 'N', '\r']","[76, 73, 79, 78, 13]",11839,1719843798822,1682,11069
1054,bird,4,1887,"[1201, 116, 111, 227, 232]","['B', 'I', 'R', 'D', '\r']","[66, 73, 82, 68, 13]",13726,1719843800709,1201,13040
1054,deer,5,6197,"[5498, 190, 129, 137, 243]","['D', 'E', 'E', 'R', '\r']","[68, 69, 69, 82, 13]",19923,1719843806906,5498,19224
1054,monkey,6,2665,"[1679, 148, 93, 265, 189, 70, 221]","['M', 'O', 'N', 'K', 'E', 'Y', '\r']","[77, 79, 78, 75, 69, 89, 13]",22589,1719843809572,1679,21602
1054,tiger,7,2964,"[2232, 218, 65, 198, 67, 184]","['T', 'I', 'G', 'E', 'R', '\r']","[84, 73, 71, 69, 82, 13]",25553,1719843812536,2232,24821
1054,giraffe,8,4102,"[2705, 118, 462, 138, 235, 111, 175, 158]","['G', 'I', 'R', 'A', 'F', 'F', 'E', '\r']","[71, 73, 82, 65, 70, 70, 69, 13]",29657,1719843816640,2705,28258
1054,elephant,9,3275,"[1459, 60, 113, 527, 162, 419, 125, 190, 220]","['E', 'L', 'E', 'P', 'H', 'A', 'N', 'T', '\r']","[69, 76, 69, 80, 72, 65, 78, 84, 13]",32932,1719843819915,1459,31116
1054,rhino,10,3026,"[450, 103, 92, 425, 617, 130, 118, 257, 241, 197, 111, 284]","['R', 'I', 'N', 'O', '\x08', '\x08', '\x08', 'H', 'I', 'N', 'O', '\r']","[82, 73, 78, 79, 8, 8, 8, 72, 73, 78, 79, 13]",35958,1719843822941,450,33382
1054,kangaroo,11,1951,"[494, 146, 117, 347, 104, 202, 149, 111, 281]","['K', 'A', 'N', 'G', 'A', 'R', 'O', 'O', '\r']","[75, 65, 78, 71, 65, 82, 79, 79, 13]",37909,1719843824892,494,36452
1054,fish,12,4916,"[4335, 120, 116, 111, 234]","['F', 'I', 'S', 'H', '\r']","[70, 73, 83, 72, 13]",42826,1719843829809,4335,42244
1054,whale,13,1939,"[1237, 130, 99, 209, 112, 152]","['W', 'H', 'A', 'L', 'E', '\r']","[87, 72, 65, 76, 69, 13]",44765,1719843831748,1237,44063
1054,dolphin,14,2544,"[314, 98, 216, 296, 423, 263, 142, 347, 170, 275]","['D', 'O', 'L', 'L', '\x08', 'P', 'H', 'I', 'N', '\r']","[68, 79, 76, 76, 8, 80, 72, 73, 78, 13]",47310,1719843834293,314,45079
1054,manatee,15,4588,"[1303, 149, 423, 124, 233, 400, 522, 153, 112, 456, 217, 179, 116, 201]","['N', 'A', '\x08', '\x08', 'N', '\x08', 'M', 'A', 'N', 'A', 'T', 'E', 'E', '\r']","[78, 65, 8, 8, 78, 8, 77, 65, 78, 65, 84, 69, 69, 13]",51899,1719843838882,1303,48613
1054,crab,16,4999,"[3749, 348, 60, 205, 86, 305, 246]","['D', '\x08', 'C', 'R', 'A', 'B', '\r']","[68, 8, 67, 82, 65, 66, 13]",56899,1719843843882,3749,55648
1054,shrimp,17,2282,"[356, 488, 594, 138, 143, 239, 324]","['S', 'H', 'R', 'I', 'M', 'P', '\r']","[83, 72, 82, 73, 77, 80, 13]",59182,1719843846165,356,57255
1054,turtle,18,4844,"[3817, 104, 130, 410, 98, 86, 199]","['T', 'U', 'R', 'T', 'L', 'E', '\r']","[84, 85, 82, 84, 76, 69, 13]",64027,1719843851010,3817,62999
1054,snake,19,1271,"[441, 169, 132, 187, 160, 182]","['S', 'N', 'A', 'K', 'E', '\r']","[83, 78, 65, 75, 69, 13]",65298,1719843852281,441,64468
1054,chicken,20,3221,"[1959, 132, 112, 252, 110, 213, 138, 305]","['C', 'H', 'I', 'C', 'K', 'E', 'N', '\r']","[67, 72, 73, 67, 75, 69, 78, 13]",68520,1719843855503,1959,67257
1054,cow,21,2243,"[1630, 82, 307, 224]","['C', 'O', 'W', '\r']","[67, 79, 87, 13]",70764,1719843857747,1630,70150
1054,horse,22,1945,"[1124, 102, 173, 258, 97, 191]","['H', 'O', 'R', 'S', 'E', '\r']","[72, 79, 82, 83, 69, 13]",72709,1719843859692,1124,71888
1054,rooster,23,7583,"[6436, 111, 109, 291, 236, 124, 79, 197]","['R', 'O', 'O', 'S', 'T', 'E', 'R', '\r']","[82, 79, 79, 83, 84, 69, 82, 13]",80293,1719843867276,6436,79145
1054,pecks,24,5113,"[4369, 98, 238, 123, 157, 128]","['P', 'E', 'C', 'K', 'S', '\r']","[80, 69, 67, 75, 83, 13]",85407,1719843872390,4369,84662
1054,corn,25,3671,"[3057, 112, 123, 132, 247]","['C', 'O', 'R', 'N', '\r']","[67, 79, 82, 78, 13]",89078,1719843876061,3057,88464
1054,beans,26,2406,"[1743, 188, 130, 104, 132, 109]","['B', 'E', 'A', 'N', 'S', '\r']","[66, 69, 65, 78, 83, 13]",91484,1719843878467,1743,90821
1054,cabbage,27,4646,"[3045, 122, 246, 118, 151, 555, 175, 234]","['C', 'A', 'B', 'B', 'A', 'G', 'E', '\r']","[67, 65, 66, 66, 65, 71, 69, 13]",96130,1719843883113,3045,94529
1054,peppers,28,4817,"[3521, 137, 513, 122, 152, 76, 164, 131]","['P', 'E', 'P', 'P', 'E', 'R', 'S', '\r']","[80, 69, 80, 80, 69, 82, 83, 13]",100947,1719843887930,3521,99651
1054,squash,29,3635,"[949, 519, 129, 518, 128, 176, 98, 154, 302, 151, 511]","['S', 'U', 'A', '\x08', '\x08', 'Q', 'U', 'A', 'S', 'H', '\r']","[83, 85, 65, 8, 8, 81, 85, 65, 83, 72, 13]",104583,1719843891566,949,101896
1054,tomato,30,4723,"[2539, 63, 239, 93, 509, 134, 207, 92, 847]","['T', 'O', 'M', 'O', '\x08', 'A', 'T', 'O', '\r']","[84, 79, 77, 79, 8, 65, 84, 79, 13]",109306,1719843896289,2539,107122
1054,flower,31,6233,"[5429, 104, 162, 181, 110, 98, 149]","['F', 'L', 'O', 'W', 'E', 'R', '\r']","[70, 76, 79, 87, 69, 82, 13]",115540,1719843902523,5429,114735
1054,tree,32,1993,"[821, 190, 285, 398, 299]","['T', 'R', 'E', 'E', '\r']","[84, 82, 69, 69, 13]",117534,1719843904517,821,116361
1054,lilac,33,4482,"[2804, 111, 356, 330, 203, 131, 225, 322]","['L', 'I', 'N', '\x08', 'L', 'A', 'C', '\r']","[76, 73, 78, 8, 76, 65, 67, 13]",122017,1719843909000,2804,120338
1054,rose,34,953,"[369, 92, 176, 117, 199]","['R', 'O', 'S', 'E', '\r']","[82, 79, 83, 69, 13]",122970,1719843909953,369,122386
1054,tulip,35,4390,"[3262, 123, 107, 375, 228, 295]","['T', 'U', 'L', 'I', 'P', '\r']","[84, 85, 76, 73, 80, 13]",127360,1719843914343,3262,126232
1054,lily,36,6001,"[416, 143, 203, 111, 156, 217, 133, 592, 129, 137, 134, 1251, 570, 259, 603, 141, 806]","['L', 'I', 'L', 'L', 'Y', 'O', 'F', '\x08', '\x08', '\x08', '\x08', 'Y', 'O', 'F', '\x08', '\x08', '\r']","[76, 73, 76, 76, 89, 79, 70, 8, 8, 8, 8, 89, 79, 70, 8, 8, 13]",133361,1719843920344,416,127776
1054,seed,37,3358,"[2552, 181, 128, 212, 285]","['S', 'E', 'E', 'D', '\r']","[83, 69, 69, 68, 13]",136719,1719843923702,2552,135913
1054,water,38,2275,"[1573, 164, 94, 117, 86, 241]","['W', 'A', 'T', 'E', 'R', '\r']","[87, 65, 84, 69, 82, 13]",138995,1719843925978,1573,138292
1054,grows,39,2988,"[429, 173, 73, 539, 351, 581, 368, 474]","['G', 'R', 'A', '\x08', 'O', 'W', 'S', '\r']","[71, 82, 65, 8, 79, 87, 83, 13]",141983,1719843928966,429,139424
1054,matures,40,2878,"[1917, 146, 162, 123, 60, 86, 161, 223]","['M', 'A', 'T', 'U', 'R', 'E', 'S', '\r']","[77, 65, 84, 85, 82, 69, 83, 13]",144861,1719843931844,1917,143900
1054,spring,41,7760,"[5943, 253, 391, 225, 146, 117, 92, 91, 501]","['S', 'U', '\x08', 'P', 'R', 'I', 'N', 'G', '\r']","[83, 85, 8, 80, 82, 73, 78, 71, 13]",152621,1719843939604,5943,150804
1054,summer,42,1304,"[318, 94, 212, 113, 105, 98, 364]","['S', 'U', 'M', 'M', 'E', 'R', '\r']","[83, 85, 77, 77, 69, 82, 13]",153926,1719843940909,318,152939
1054,fall,43,1794,"[1092, 130, 142, 135, 295]","['F', 'A', 'L', 'L', '\r']","[70, 65, 76, 76, 13]",155720,1719843942703,1092,155018
1054,winter,44,1342,"[430, 201, 112, 229, 101, 77, 192]","['W', 'I', 'N', 'T', 'E', 'R', '\r']","[87, 73, 78, 84, 69, 82, 13]",157062,1719843944045,430,156150
1054,snow,45,1964,"[1072, 213, 98, 202, 379]","['S', 'N', 'O', 'W', '\r']","[83, 78, 79, 87, 13]",159027,1719843946010,1072,158134
1054,dormant,46,2765,"[1670, 114, 91, 216, 169, 95, 230, 180]","['D', 'O', 'R', 'M', 'A', 'N', 'T', '\r']","[68, 79, 82, 77, 65, 78, 84, 13]",161792,1719843948775,1670,160697
1054,dies,47,4383,"[2703, 204, 342, 605, 127, 169, 233]","['D', 'O', '\x08', 'I', 'E', 'S', '\r']","[68, 79, 8, 73, 69, 83, 13]",166176,1719843953159,2703,164495
1054,freezing,48,6404,"[4869, 193, 205, 119, 283, 255, 98, 83, 299]","['F', 'R', 'E', 'E', 'Z', 'I', 'N', 'G', '\r']","[70, 82, 69, 69, 90, 73, 78, 71, 13]",172581,1719843959564,4869,171045
1054,regrowth,49,11720,"[9081, 77, 309, 224, 168, 693, 280, 118, 770]","['R', 'E', 'G', 'R', 'O', 'W', 'T', 'H', '\r']","[82, 69, 71, 82, 79, 87, 84, 72, 13]",184302,1719843971285,9081,181662
1055,And,0,4419,"[2383, 501, 51, 51, 51, 52, 51, 51, 51, 51, 50, 52, 51, 52, 51, 51, 51, 51, 26, 281, 154, 256]","['\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', 'A', 'N', 'D', '\r']","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 65, 78, 68, 13]",4423,1719842115082,2383,2383
1055,Luck,1,4335,"[1800, 501, 51, 42, 532, 123, 161, 529, 253, 343]","['\x10', '\x10', '\x10', 'L', 'U', 'C', 'L', '\x08', 'K', '\r']","[16, 16, 16, 76, 85, 67, 76, 8, 75, 13]",8764,1719842119423,1800,6223
1055,Basalt,2,3763,"[1436, 502, 51, 51, 51, 51, 52, 51, 51, 51, 52, 51, 51, 14, 305, 139, 198, 151, 176, 279]","['\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', 'B', 'A', 'S', 'A', 'L', 'T', '\r']","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 66, 65, 83, 65, 76, 84, 13]",12529,1719842123188,1436,10200
1055,Lava,3,4007,"[1664, 500, 51, 51, 52, 50, 51, 54, 48, 52, 51, 52, 51, 51, 51, 52, 50, 52, 51, 51, 51, 6, 264, 239, 135, 226]","['\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', 'L', 'A', 'V', 'A', '\r']","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 76, 65, 86, 65, 13]",16538,1719842127197,1664,14193
1055,Indonesia,4,5844,"[1400, 501, 50, 52, 52, 50, 52, 51, 52, 50, 51, 51, 51, 51, 51, 52, 51, 51, 51, 51, 52, 51, 51, 40, 260, 463, 188, 307, 225, 765, 138, 148, 334]","['\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', 'I', 'N', 'D', 'O', 'N', 'E', 'S', 'I', 'A', '\r']","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 73, 78, 68, 79, 78, 69, 83, 73, 65, 13]",22384,1719842133043,1400,17938
1055,America,5,11247,"[4501, 164, 1184, 158, 257, 215, 298, 225, 14, 390, 253, 257, 449, 257, 220, 21, 210, 265, 229, 90, 460, 189, 78, 226, 131, 171, 335]","['\x10', 'N', 'O', 'R', 'T', 'H', '\x10', 'M', 'A', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08', '\x10', 'A', '\x08', '\x08', 'A', 'M', 'E', 'R', 'I', 'C', 'A', '\r']","[16, 78, 79, 82, 84, 72, 16, 77, 65, 8, 8, 8, 8, 8, 8, 16, 65, 8, 8, 65, 77, 69, 82, 73, 67, 65, 13]",33634,1719842144293,4501,26885
1055,United,6,4834,"[1551, 474, 348, 187, 200, 178, 183, 378, 229, 178, 263, 138, 166, 118, 243]","['\x10', '\x10', 'U', 'N', 'T', 'I', 'E', '\x08', '\x08', '\x08', 'I', 'T', 'E', 'D', '\r']","[16, 16, 85, 78, 84, 73, 69, 8, 8, 8, 73, 84, 69, 68, 13]",38469,1719842149128,1551,35185
1055,Statue,7,6435,"[432, 500, 50, 51, 52, 51, 51, 51, 52, 51, 51, 52, 51, 51, 51, 51, 52, 51, 51, 51, 51, 51, 52, 51, 51, 52, 51, 51, 26, 357, 142, 273, 135, 575, 246, 259, 701, 152, 207, 108, 262, 392, 337]","['\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', 'S', 'A', 'T', 'U', 'T', '\x08', '\x08', '\x08', '\x08', 'T', 'A', 'T', 'U', 'E', '\r']","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 83, 65, 84, 85, 84, 8, 8, 8, 8, 84, 65, 84, 85, 69, 13]",44906,1719842155565,432,38901
1055,Baby,8,5560,"[2389, 1817, 173, 376, 146, 301, 358]","['\x10', '\x10', 'B', 'A', 'B', 'Y', '\r']","[16, 16, 66, 65, 66, 89, 13]",50468,1719842161127,2389,47295
1055,Love,9,2890,"[1496, 502, 50, 52, 28, 293, 108, 163, 198]","['\x10', '\x10', '\x10', '\x10', 'L', 'O', 'V', 'E', '\r']","[16, 16, 16, 16, 76, 79, 86, 69, 13]",53360,1719842164019,1496,51964
1055,Mother,10,11676,"[989, 500, 51, 52, 51, 51, 51, 51, 52, 51, 51, 51, 52, 51, 51, 51, 51, 51, 38, 391, 265, 195, 389, 251, 176, 230, 1723, 502, 50, 52, 50, 52, 51, 51, 51, 52, 1295, 226, 2502, 135, 196, 68, 104, 273]","['\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', 'P', 'A', 'C', 'I', 'F', 'I', 'E', 'R', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08', '\x10', 'M', 'O', 'T', 'H', 'E', 'R', '\r']","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 80, 65, 67, 73, 70, 73, 69, 82, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 16, 77, 79, 84, 72, 69, 82, 13]",65038,1719842175697,989,54349
1055,Father,11,1482,"[193, 302, 219, 131, 179, 131, 93, 234]","['\x10', 'F', 'A', 'T', 'H', 'E', 'R', '\r']","[16, 70, 65, 84, 72, 69, 82, 13]",66522,1719842177181,193,65231
1055,Brother,12,2914,"[740, 501, 51, 52, 51, 51, 50, 52, 51, 51, 50, 52, 50, 51, 19, 207, 132, 136, 138, 104, 80, 245]","['\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', 'B', 'R', 'O', 'T', 'H', 'E', 'R', '\r']","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 66, 82, 79, 84, 72, 69, 82, 13]",69438,1719842180097,740,67262
1055,Sister,13,1349,"[134, 229, 198, 121, 212, 131, 106, 218]","['\x10', 'S', 'I', 'S', 'T', 'E', 'R', '\r']","[16, 83, 73, 83, 84, 69, 82, 13]",70789,1719842181448,134,69572
1055,Daughter,14,4760,"[293, 501, 51, 51, 51, 52, 50, 52, 51, 51, 52, 50, 52, 51, 51, 51, 52, 51, 51, 51, 51, 51, 52, 50, 19, 466, 895, 358, 147, 188, 138, 142, 159, 128, 201]","['\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', 'D', '\x08', 'D', 'A', 'U', 'G', 'H', 'T', 'E', 'R', '\r']","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 68, 8, 68, 65, 85, 71, 72, 84, 69, 82, 13]",75550,1719842186209,293,71082
1055,Son,15,1777,"[195, 501, 51, 51, 51, 52, 50, 52, 51, 7, 214, 163, 339]","['\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', 'S', 'O', 'N', '\r']","[16, 16, 16, 16, 16, 16, 16, 16, 16, 83, 79, 78, 13]",77328,1719842187987,195,75745
1055,Sun,16,1773,"[659, 274, 273, 241, 326]","['\x10', 'S', 'U', 'N', '\r']","[16, 83, 85, 78, 13]",79102,1719842189761,659,77987
1055,Ill,17,4107,"[2034, 501, 51, 51, 52, 51, 51, 51, 37, 466, 199, 563]","['\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', 'I', 'L', 'L', '\r']","[16, 16, 16, 16, 16, 16, 16, 16, 73, 76, 76, 13]",83210,1719842193869,2034,81136
1055,Icky,18,6982,"[338, 213, 2171, 192, 676, 272, 226, 240, 633, 500, 51, 52, 51, 51, 51, 51, 51, 51, 52, 2, 368, 145, 271, 274]","['\x10', 'I', 'C', 'K', '\x08', '\x08', '\x08', '\x08', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', 'I', 'C', 'K', 'Y', '\r']","[16, 73, 67, 75, 8, 8, 8, 8, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 73, 67, 75, 89, 13]",90193,1719842200852,338,83548
1055,Lick,19,4106,"[3186, 132, 252, 122, 151, 263]","['\x10', 'L', 'I', 'C', 'K', '\r']","[16, 76, 73, 67, 75, 13]",94300,1719842204959,3186,93379
1055,Jack,20,4010,"[2662, 273, 510, 138, 107, 320]","['\x10', 'J', 'A', 'C', 'K', '\r']","[16, 74, 65, 67, 75, 13]",98311,1719842208970,2662,96962
1055,Hack,21,4577,"[3299, 153, 350, 192, 115, 468]","['\x10', 'H', 'A', 'C', 'K', '\r']","[16, 72, 65, 67, 75, 13]",102889,1719842213548,3299,101610
1055,Sack,22,3036,"[1898, 207, 246, 171, 126, 388]","['\x10', 'S', 'A', 'C', 'K', '\r']","[16, 83, 65, 67, 75, 13]",105926,1719842216585,1898,104787
1055,Back,23,1299,"[337, 159, 226, 106, 114, 357]","['\x10', 'B', 'A', 'C', 'K', '\r']","[16, 66, 65, 67, 75, 13]",107226,1719842217885,337,106263
1055,Lack,24,3002,"[1619, 318, 461, 124, 111, 354, 15]","['\x10', 'L', 'A', 'C', 'K', '\x10', '\r']","[16, 76, 65, 67, 75, 16, 13]",110229,1719842220888,1619,108845
1055,Umbrella,25,5640,"[3702, 235, 369, 277, 147, 126, 227, 193, 118, 246]","['\x10', 'U', 'M', 'B', 'R', 'E', 'L', 'L', 'A', '\r']","[16, 85, 77, 66, 82, 69, 76, 76, 65, 13]",115871,1719842226530,3702,113931
1055,Nussiance,26,7619,"[2927, 502, 50, 52, 51, 51, 52, 50, 51, 50, 52, 51, 51, 51, 51, 3, 536, 421, 408, 360, 1008, 164, 126, 159, 341]","['\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', '\x10', 'N', 'U', 'S', 'S', 'I', 'A', 'N', 'C', 'E', '\r']","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 78, 85, 83, 83, 73, 65, 78, 67, 69, 13]",123493,1719842234152,2927,118798
1055,Kale,27,11498,"[9445, 501, 51, 51, 51, 52, 43, 772, 159, 131, 242]","['\x10', '\x10', '\x10', '\x10', '\x10', '\x10', 'K', 'A', 'L', 'E', '\r']","[16, 16, 16, 16, 16, 16, 75, 65, 76, 69, 13]",134992,1719842245651,9445,132938
