participantID,word_text,word_count,word_time,word_key_onsets,word_key_chars,word_key_codes,timestamp,timestamp_absolute,key_onset,key_onset_timestamp
1044,family,35,4321,"[543, 83, 212, 100, 310, 141, 138, 125, 1926, 183, 62, 73, 206, 102, 117]","['H', 'O', 'U', 'S', '\x08', '\x08', '\x08', '\x08', 'F', 'A', 'M', 'I', 'L', 'Y', '\r']","[72, 79, 85, 83, 8, 8, 8, 8, 70, 65, 77, 73, 76, 89, 13]",110876,1719844000661,543,107097
1044,parents,36,4312,"[1458, 101, 418, 152, 770, 141, 244, 119, 160, 345, 145, 259]","['A', 'I', '\x08', '\x08', 'P', 'A', 'R', 'E', 'N', 'T', 'S', '\r']","[65, 73, 8, 8, 80, 65, 82, 69, 78, 84, 83, 13]",115188,1719844004973,1458,112334
1044,mother,37,2648,"[415, 462, 258, 120, 115, 226, 54, 290, 126, 188, 139, 159, 96]","['N', '\x08', 'M', 'O', 'T', 'E', 'H', '\x08', '\x08', 'H', 'E', 'R', '\r']","[78, 8, 77, 79, 84, 69, 72, 8, 8, 72, 69, 82, 13]",117836,1719844007621,415,115603
1044,father,38,1007,"[132, 213, 131, 179, 105, 160, 87]","['F', 'A', 'T', 'H', 'E', 'R', '\r']","[70, 65, 84, 72, 69, 82, 13]",118844,1719844008629,132,117968
1044,sibling,39,1662,"[205, 92, 188, 190, 322, 110, 201, 354]","['S', 'I', 'B', 'L', 'I', 'N', 'G', '\r']","[83, 73, 66, 76, 73, 78, 71, 13]",120506,1719844010291,205,119049
1044,sister,40,1122,"[325, 137, 146, 167, 122, 156, 69]","['S', 'I', 'S', 'T', 'E', 'R', '\r']","[83, 73, 83, 84, 69, 82, 13]",121629,1719844011414,325,120831
1044,brother,41,934,"[200, 116, 59, 140, 80, 128, 172, 39]","['B', 'R', 'O', 'T', 'H', 'E', 'R', '\r']","[66, 82, 79, 84, 72, 69, 82, 13]",122564,1719844012349,200,121829
1044,loyal,42,3816,"[3008, 179, 192, 138, 128, 171]","['L', 'O', 'Y', 'A', 'L', '\r']","[76, 79, 89, 65, 76, 13]",126380,1719844016165,3008,125572
1044,friend,43,3346,"[2665, 175, 99, 97, 103, 102, 105]","['F', 'R', 'I', 'E', 'N', 'D', '\r']","[70, 82, 73, 69, 78, 68, 13]",129726,1719844019511,2665,129045
1044,foe,44,1027,"[658, 117, 110, 142]","['F', 'O', 'E', '\r']","[70, 79, 69, 13]",130754,1719844020539,658,130384
1044,jealousyt,45,3222,"[2108, 62, 212, 71, 134, 193, 123, 102, 2, 215]","['J', 'E', 'A', 'L', 'O', 'U', 'S', 'Y', 'T', '\r']","[74, 69, 65, 76, 79, 85, 83, 89, 84, 13]",133977,1719844023762,2108,132862
1044,jealousy,46,2937,"[1043, 67, 243, 65, 173, 178, 120, 115, 430, 256, 247]","['J', 'E', 'A', 'L', 'O', 'U', 'S', 'T', '\x08', 'Y', '\r']","[74, 69, 65, 76, 79, 85, 83, 84, 8, 89, 13]",136914,1719844026699,1043,135020
1044,harbor,47,3273,"[2327, 103, 214, 94, 81, 108, 346]","['H', 'A', 'R', 'B', 'O', 'R', '\r']","[72, 65, 82, 66, 79, 82, 13]",140188,1719844029973,2327,139241
1044,bacteria,48,3319,"[1899, 322, 87, 80, 126, 214, 241, 166, 184]","['B', 'A', 'C', 'T', 'E', 'R', 'I', 'A', '\r']","[66, 65, 67, 84, 69, 82, 73, 65, 13]",143507,1719844033292,1899,142087
1044,cup,49,3611,"[2298, 95, 1016, 202]","['C', 'U', 'P', '\r']","[67, 85, 80, 13]",147119,1719844036904,2298,145805
1044,trashcan,50,3270,"[1240, 288, 77, 329, 119, 74, 228, 197, 50, 185, 120, 115, 248]","['T', 'A', 'R', '\x08', '\x08', 'R', 'A', 'S', 'H', 'C', 'A', 'N', '\r']","[84, 65, 82, 8, 8, 82, 65, 83, 72, 67, 65, 78, 13]",150390,1719844040175,1240,148359
1044,hamper,51,2617,"[1915, 101, 124, 110, 143, 169, 55]","['H', 'A', 'M', 'P', 'E', 'R', '\r']","[72, 65, 77, 80, 69, 82, 13]",153008,1719844042793,1915,152305
1044,electrical,52,4326,"[2246, 79, 124, 202, 111, 101, 401, 93, 87, 500, 382]","['E', 'L', 'E', 'C', 'T', 'R', 'I', 'C', 'A', 'L', '\r']","[69, 76, 69, 67, 84, 82, 73, 67, 65, 76, 13]",157334,1719844047119,2246,155254
1044,gift,53,2671,"[2163, 98, 125, 166, 119]","['G', 'I', 'F', 'T', '\r']","[71, 73, 70, 84, 13]",160005,1719844049790,2163,159497
1044,tee,54,7552,"[5344, 764, 564, 564, 140, 176]","['P', '\x08', 'T', 'E', 'E', '\r']","[80, 8, 84, 69, 69, 13]",167558,1719844057343,5344,165349
1044,tree,55,1305,"[632, 141, 180, 168, 184]","['T', 'R', 'E', 'E', '\r']","[84, 82, 69, 69, 13]",168863,1719844058648,632,168190
1044,grass,56,3167,"[1720, 137, 313, 112, 207, 446, 155, 77]","['G', 'E', '\x08', 'R', 'A', 'S', 'S', '\r']","[71, 69, 8, 82, 65, 83, 83, 13]",172030,1719844061815,1720,170583
1044,lawn,57,1171,"[557, 96, 175, 95, 248]","['L', 'A', 'W', 'N', '\r']","[76, 65, 87, 78, 13]",173202,1719844062987,557,172587
1044,nature,58,2668,"[1674, 97, 104, 195, 96, 77, 425]","['N', 'A', 'T', 'U', 'R', 'E', '\r']","[78, 65, 84, 85, 82, 69, 13]",175870,1719844065655,1674,174876
1044,birds,59,3342,"[2278, 172, 277, 279, 207, 129]","['B', 'I', 'R', 'D', 'S', '\r']","[66, 73, 82, 68, 83, 13]",179212,1719844068997,2278,178148
1044,dogs,60,1778,"[994, 97, 186, 131, 370]","['D', 'O', 'G', 'S', '\r']","[68, 79, 71, 83, 13]",180991,1719844070776,994,180206
1045,rainbow,0,3253,"[1153, 373, 168, 193, 480, 460, 176, 249]","['R', 'A', 'I', 'N', 'B', 'O', 'W', '\r']","[82, 65, 73, 78, 66, 79, 87, 13]",3254,1719844442843,1153,1153
1045,forest,1,2155,"[678, 129, 184, 259, 266, 257, 382]","['F', 'O', 'R', 'E', 'S', 'T', '\r']","[70, 79, 82, 69, 83, 84, 13]",5410,1719844444999,678,3932
1045,mother,2,2493,"[1462, 216, 167, 141, 116, 226, 165]","['M', 'O', 'T', 'H', 'E', 'R', '\r']","[77, 79, 84, 72, 69, 82, 13]",7903,1719844447492,1462,6872
1045,continent,3,6355,"[1966, 339, 529, 598, 167, 142, 134, 582, 142, 218, 184, 108, 183, 290, 135, 135, 503]","['A', 'F', 'R', '\x08', '\x08', '\x08', '\x08', 'C', 'O', 'N', 'T', 'I', 'N', 'E', 'N', 'T', '\r']","[65, 70, 82, 8, 8, 8, 8, 67, 79, 78, 84, 73, 78, 69, 78, 84, 13]",14259,1719844453848,1966,9869
1045,shoelace,4,6494,"[3073, 179, 243, 209, 323, 208, 299, 201, 477, 571, 711]","['S', 'H', 'O', 'E', 'L', 'A', 'C', 'E', 'S', '\x08', '\r']","[83, 72, 79, 69, 76, 65, 67, 69, 83, 8, 13]",20754,1719844460343,3073,17332
1045,bracelet,5,6873,"[3347, 544, 460, 256, 249, 232, 195, 645, 945]","['B', 'R', 'A', 'C', 'E', 'L', 'E', 'T', '\r']","[66, 82, 65, 67, 69, 76, 69, 84, 13]",27628,1719844467217,3347,24101
1045,door,6,3409,"[966, 402, 266, 317, 200, 146, 237, 666, 209]","['B', '\x08', 'F', '\x08', 'D', 'O', 'O', 'R', '\r']","[66, 8, 70, 8, 68, 79, 79, 82, 13]",31037,1719844470626,966,28594
1045,wheel,7,9968,"[2242, 473, 843, 482, 494, 341, 1032, 502, 34, 31, 33, 32, 35, 36, 32, 43, 24, 559, 340, 185, 982, 84, 229, 588, 292]","['E', 'H', 'E', 'E', 'R', 'L', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08', 'S', '\x08', 'W', 'H', 'E', 'E', 'L', '\r']","[69, 72, 69, 69, 82, 76, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 83, 8, 87, 72, 69, 69, 76, 13]",41005,1719844480594,2242,33279
1045,key,8,2039,"[1066, 109, 525, 339]","['K', 'E', 'Y', '\r']","[75, 69, 89, 13]",43044,1719844482633,1066,42071
1045,radio,9,5352,"[4035, 240, 445, 125, 207, 300]","['R', 'A', 'D', 'I', 'O', '\r']","[82, 65, 68, 73, 79, 13]",48396,1719844487985,4035,47079
1045,school,10,2357,"[616, 384, 159, 291, 166, 417, 324]","['S', 'C', 'H', 'O', 'O', 'L', '\r']","[83, 67, 72, 79, 79, 76, 13]",50753,1719844490342,616,49012
1045,cellphone,11,5025,"[2691, 369, 133, 167, 382, 351, 300, 242, 149, 241]","['C', 'E', 'L', 'L', 'P', 'H', 'O', 'N', 'E', '\r']","[67, 69, 76, 76, 80, 72, 79, 78, 69, 13]",55778,1719844495367,2691,53444
1045,host,12,3866,"[1610, 233, 571, 552, 149, 369, 382]","['H', 'I', '\x08', 'O', 'S', 'T', '\r']","[72, 73, 8, 79, 83, 84, 13]",59644,1719844499233,1610,57388
1045,salmon,13,4115,"[2467, 266, 143, 463, 244, 227, 305]","['S', 'A', 'L', 'M', 'O', 'N', '\r']","[83, 65, 76, 77, 79, 78, 13]",63759,1719844503348,2467,62111
1045,wood,14,4817,"[4151, 118, 214, 186, 148]","['W', 'O', 'O', 'D', '\r']","[87, 79, 79, 68, 13]",68576,1719844508165,4151,67910
1045,novel,15,4025,"[2801, 259, 357, 217, 117, 274]","['N', 'O', 'V', 'E', 'L', '\r']","[78, 79, 86, 69, 76, 13]",72602,1719844512191,2801,71377
1045,sewer,16,5289,"[3789, 218, 166, 218, 451, 113, 170, 164]","['S', 'E', 'W', 'R', '\x08', 'E', 'R', '\r']","[83, 69, 87, 82, 8, 69, 82, 13]",77892,1719844517481,3789,76391
1045,cord,17,4196,"[3572, 110, 171, 246, 97]","['C', 'O', 'R', 'D', '\r']","[67, 79, 82, 68, 13]",82089,1719844521678,3572,81464
1045,makeup,18,10397,"[7553, 227, 133, 123, 384, 378, 1599]","['M', 'A', 'K', 'E', 'U', 'P', '\r']","[77, 65, 75, 69, 85, 80, 13]",92487,1719844532076,7553,89642
1045,water,19,4341,"[2724, 347, 285, 284, 383, 318]","['W', 'A', 'T', 'E', 'R', '\r']","[87, 65, 84, 69, 82, 13]",96829,1719844536418,2724,95211
1045,chair,20,5290,"[2491, 120, 286, 299, 336, 183, 426, 383, 152, 108, 332, 174]","['D', 'C', '\x08', 'C', '\x08', '\x08', 'C', 'H', 'A', 'I', 'R', '\r']","[68, 67, 8, 67, 8, 8, 67, 72, 65, 73, 82, 13]",102119,1719844541708,2491,99320
1045,sedan,21,5990,"[4379, 347, 266, 268, 232, 498]","['S', 'E', 'D', 'A', 'N', '\r']","[83, 69, 68, 65, 78, 13]",108109,1719844547698,4379,106498
1045,wheelchair,22,23811,"[18414, 190, 242, 117, 389, 519, 166, 150, 600, 1479, 719, 153, 216, 206, 250]","['W', 'H', 'E', 'E', 'L', 'C', 'J', 'A', '\x08', '\x08', 'H', 'A', 'I', 'R', '\r']","[87, 72, 69, 69, 76, 67, 74, 65, 8, 8, 72, 65, 73, 82, 13]",131920,1719844571509,18414,126523
1045,halo,23,3990,"[3195, 180, 141, 192, 281]","['H', 'A', 'L', 'O', '\r']","[72, 65, 76, 79, 13]",135911,1719844575500,3195,135115
1045,belt,24,7676,"[6807, 111, 225, 307, 226]","['B', 'E', 'L', 'T', '\r']","[66, 69, 76, 84, 13]",143588,1719844583177,6807,142718
1045,frame,25,4725,"[3655, 187, 300, 200, 175, 208]","['F', 'R', 'A', 'M', 'E', '\r']","[70, 82, 65, 77, 69, 13]",148313,1719844587902,3655,147243
1045,sweatshirt,26,4666,"[949, 260, 255, 435, 434, 731, 232, 329, 251, 237, 553]","['S', 'W', 'E', 'A', 'T', 'S', 'H', 'I', 'R', 'T', '\r']","[83, 87, 69, 65, 84, 83, 72, 73, 82, 84, 13]",152980,1719844592569,949,149262
1045,basketball,27,6126,"[2320, 224, 287, 312, 224, 283, 334, 715, 316, 136, 975]","['B', 'A', 'S', 'K', 'E', 'T', 'B', 'A', 'L', 'L', '\r']","[66, 65, 83, 75, 69, 84, 66, 65, 76, 76, 13]",159106,1719844598695,2320,155300
1045,red,28,6082,"[5510, 207, 174, 191]","['R', 'E', 'D', '\r']","[82, 69, 68, 13]",165188,1719844604777,5510,164616
1045,carpet,29,6633,"[3682, 352, 382, 811, 480, 484, 442]","['C', 'A', 'R', 'P', 'E', 'T', '\r']","[67, 65, 82, 80, 69, 84, 13]",171822,1719844611411,3682,168870
1045,lock,30,26257,"[24920, 264, 223, 317, 533]","['L', 'O', 'C', 'K', '\r']","[76, 79, 67, 75, 13]",198080,1719844637669,24920,196742
1046,block,0,6067,"[3300, 886, 177, 345, 799, 560]","['B', 'L', 'O', 'C', 'K', '\r']","[66, 76, 79, 67, 75, 13]",6068,1719842500436,3300,3300
1046,rain,1,3898,"[954, 262, 668, 253, 1761]","['R', 'A', 'I', 'N', '\r']","[82, 65, 73, 78, 13]",9967,1719842504335,954,7022
1046,hive,2,6449,"[838, 3977, 638, 253, 743]","['H', 'I', 'V', 'E', '\r']","[72, 73, 86, 69, 13]",16417,1719842510785,838,10805
1046,stone,3,4329,"[649, 420, 501, 304, 471, 1984]","['S', 'T', 'O', 'N', 'E', '\r']","[83, 84, 79, 78, 69, 13]",20747,1719842515115,649,17066
1046,time,4,3386,"[603, 482, 237, 603, 1461]","['T', 'I', 'M', 'E', '\r']","[84, 73, 77, 69, 13]",24133,1719842518501,603,21350
1046,set,5,53974,"[52832, 171, 218, 753]","['S', 'E', 'T', '\r']","[83, 69, 84, 13]",78108,1719842572476,52832,76965
1046,chair,6,4328,"[842, 612, 541, 410, 349, 1573]","['C', 'H', 'A', 'I', 'R', '\r']","[67, 72, 65, 73, 82, 13]",82436,1719842576804,842,78950
1046,pipe,7,14669,"[1064, 1052, 10558, 263, 236, 653, 842]","['A', '\x08', 'P', 'I', 'P', 'E', '\r']","[65, 8, 80, 73, 80, 69, 13]",97106,1719842591474,1064,83500
1046,night,8,18821,"[15979, 419, 738, 172, 249, 1264]","['N', 'I', 'G', 'H', 'T', '\r']","[78, 73, 71, 72, 84, 13]",115928,1719842610296,15979,113085
1046,block-chain,9,9315,"[3219, 300, 233, 558, 562, 564, 712, 1241, 374, 542, 266, 744]","['B', 'L', 'O', 'C', 'K', '½', 'C', 'H', 'A', 'I', 'N', '\r']","[66, 76, 79, 67, 75, 189, 67, 72, 65, 73, 78, 13]",125244,1719842619612,3219,119147
1046,dove,10,15272,"[13369, 522, 380, 283, 718]","['D', 'O', 'V', 'E', '\r']","[68, 79, 86, 69, 13]",140516,1719842634884,13369,138613
1046,glass,11,14409,"[12233, 581, 471, 264, 167, 692]","['G', 'L', 'A', 'S', 'S', '\r']","[71, 76, 65, 83, 83, 13]",154925,1719842649293,12233,152749
1046,dive,12,3650,"[1597, 601, 329, 258, 865]","['D', 'I', 'V', 'E', '\r']","[68, 73, 86, 69, 13]",158576,1719842652944,1597,156522
1046,long,13,46411,"[41383, 201, 677, 274, 3876]","['L', 'O', 'N', 'G', '\r']","[76, 79, 78, 71, 13]",204988,1719842699356,41383,199959
1047,one,0,9769,"[8097, 411, 469, 792]","['O', 'N', 'E', '\r']","[79, 78, 69, 13]",9770,1719846005125,8097,8097
1047,pause,1,10811,"[3170, 1617, 2841, 684, 533, 474, 252, 1240]","['F', '\x08', 'P', 'A', 'U', 'S', 'E', '\r']","[70, 8, 80, 65, 85, 83, 69, 13]",20582,1719846015937,3170,12940
1047,girl,2,8854,"[6753, 315, 534, 563, 689]","['G', 'I', 'R', 'L', '\r']","[71, 73, 82, 76, 13]",29436,1719846024791,6753,27335
1047,more,3,4668,"[1807, 268, 752, 424, 1417]","['M', 'O', 'R', 'E', '\r']","[77, 79, 82, 69, 13]",34105,1719846029460,1807,31243
1047,delete,4,4986,"[2332, 128, 495, 512, 258, 84, 1177]","['D', 'E', 'L', 'E', 'T', 'E', '\r']","[68, 69, 76, 69, 84, 69, 13]",39092,1719846034447,2332,36437
1047,saw,5,5509,"[3930, 65, 230, 1284]","['S', 'A', 'W', '\r']","[83, 65, 87, 13]",44601,1719846039956,3930,43022
1047,never,6,6683,"[4204, 666, 428, 318, 127, 940]","['N', 'E', 'V', 'E', 'R', '\r']","[78, 69, 86, 69, 82, 13]",51285,1719846046640,4204,48805
1047,zen,7,6047,"[4017, 304, 417, 1309]","['Z', 'E', 'N', '\r']","[90, 69, 78, 13]",57333,1719846052688,4017,55302
1047,pack,8,6906,"[4290, 784, 351, 601, 880]","['P', 'A', 'C', 'K', '\r']","[80, 65, 67, 75, 13]",64240,1719846059595,4290,61623
1047,pick,9,7140,"[4564, 398, 603, 456, 1119]","['P', 'I', 'C', 'K', '\r']","[80, 73, 67, 75, 13]",71381,1719846066736,4564,68804
1047,rode,10,6248,"[2406, 2295, 620, 48, 879]","['R', 'O', 'D', 'E', '\r']","[82, 79, 68, 69, 13]",77630,1719846072985,2406,73787
1047,road,11,5302,"[1262, 477, 958, 61, 2544]","['R', 'O', 'A', 'D', '\r']","[82, 79, 65, 68, 13]",82933,1719846078288,1262,78892
1047,base,12,9042,"[3724, 1308, 935, 412, 2662]","['B', 'A', 'S', 'E', '\r']","[66, 65, 83, 69, 13]",91976,1719846087331,3724,86657
1047,bass,13,5851,"[2719, 869, 339, 306, 1618]","['B', 'A', 'S', 'S', '\r']","[66, 65, 83, 83, 13]",97827,1719846093182,2719,94695
1047,vase,14,5144,"[2360, 870, 415, 355, 1144]","['V', 'A', 'S', 'E', '\r']","[86, 65, 83, 69, 13]",102972,1719846098327,2360,100187
1047,umbrella,15,12392,"[7741, 270, 1337, 424, 80, 623, 163, 775, 979]","['U', 'M', 'B', 'R', 'E', 'L', 'L', 'A', '\r']","[85, 77, 66, 82, 69, 76, 76, 65, 13]",115365,1719846110720,7741,110713
1047,pencil,16,11072,"[7027, 661, 392, 416, 517, 102, 1957]","['P', 'E', 'N', 'C', 'I', 'L', '\r']","[80, 69, 78, 67, 73, 76, 13]",126437,1719846121792,7027,122392
1047,pen,17,6170,"[3476, 654, 774, 1266]","['P', 'E', 'N', '\r']","[80, 69, 78, 13]",132608,1719846127963,3476,129913
1047,silicone,18,9375,"[4075, 540, 193, 120, 659, 380, 372, 721, 2315]","['S', 'I', 'L', 'I', 'C', 'O', 'N', 'E', '\r']","[83, 73, 76, 73, 67, 79, 78, 69, 13]",141984,1719846137339,4075,136683
1047,water,19,7730,"[2934, 85, 577, 47, 509, 3578]","['W', 'A', 'T', 'E', 'R', '\r']","[87, 65, 84, 69, 82, 13]",149715,1719846145070,2934,144918
1047,van,20,14763,"[2748, 397, 545, 11073]","['V', 'A', 'N', '\r']","[86, 65, 78, 13]",164479,1719846159834,2748,152463
1047,guest,21,43253,"[41486, 494, 388, 123, 228, 534]","['G', 'U', 'E', 'S', 'T', '\r']","[71, 85, 69, 83, 84, 13]",207732,1719846203087,41486,205965
1048,light,0,2298,"[1337, 196, 100, 137, 140, 388]","['L', 'I', 'G', 'H', 'T', '\r']","[76, 73, 71, 72, 84, 13]",2298,1719842025753,1337,1337
1048,dark,1,670,"[229, 75, 148, 59, 159]","['D', 'A', 'R', 'K', '\r']","[68, 65, 82, 75, 13]",2969,1719842026424,229,2527
1048,black,2,3124,"[2254, 202, 103, 77, 72, 416]","['B', 'L', 'A', 'C', 'K', '\r']","[66, 76, 65, 67, 75, 13]",6093,1719842029548,2254,5223
1048,candle,3,3970,"[3441, 41, 72, 135, 119, 86, 76]","['C', 'A', 'N', 'D', 'L', 'E', '\r']","[67, 65, 78, 68, 76, 69, 13]",10063,1719842033518,3441,9534
1048,house,4,3210,"[2430, 149, 277, 78, 177, 99]","['H', 'O', 'U', 'S', 'E', '\r']","[72, 79, 85, 83, 69, 13]",13273,1719842036728,2430,12493
1048,home,5,862,"[389, 160, 108, 106, 99]","['H', 'O', 'M', 'E', '\r']","[72, 79, 77, 69, 13]",14135,1719842037590,389,13662
1048,scent,6,3691,"[2865, 223, 187, 67, 131, 218]","['S', 'C', 'E', 'N', 'T', '\r']","[83, 67, 69, 78, 84, 13]",17826,1719842041281,2865,17000
1048,wax,7,1207,"[801, 87, 208, 111]","['W', 'A', 'X', '\r']","[87, 65, 88, 13]",19034,1719842042489,801,18627
1048,string,8,1964,"[1355, 211, 137, 63, 58, 99, 41]","['S', 'T', 'R', 'I', 'N', 'G', '\r']","[83, 84, 82, 73, 78, 71, 13]",20999,1719842044454,1355,20389
1048,attic,9,2207,"[1587, 196, 140, 78, 137, 69]","['A', 'T', 'T', 'I', 'C', '\r']","[65, 84, 84, 73, 67, 13]",23206,1719842046661,1587,22586
1048,knowledge,10,7925,"[3414, 107, 66, 196, 208, 214, 868, 51, 320, 139, 297, 515, 31, 31, 31, 32, 31, 31, 31, 32, 178, 63, 151, 79, 129, 94, 182, 187, 153, 64]","['F', 'O', 'R', 'G', 'E', 'T', '\x11', 'A', 'K', 'N', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08', 'K', 'N', 'O', 'W', 'L', 'E', 'D', 'G', 'E', '\r']","[70, 79, 82, 71, 69, 84, 17, 65, 75, 78, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 75, 78, 79, 87, 76, 69, 68, 71, 69, 13]",31131,1719842054586,3414,26620
1048,forget,11,912,"[142, 75, 113, 176, 154, 185, 67]","['F', 'O', 'R', 'G', 'E', 'T', '\r']","[70, 79, 82, 71, 69, 84, 13]",32043,1719842055498,142,31273
1048,understand,12,7994,"[6669, 45, 94, 177, 164, 221, 198, 74, 88, 102, 162]","['U', 'N', 'D', 'E', 'R', 'S', 'T', 'A', 'N', 'D', '\r']","[85, 78, 68, 69, 82, 83, 84, 65, 78, 68, 13]",40037,1719842063492,6669,38712
1048,dim,13,1882,"[1428, 135, 51, 268]","['D', 'I', 'M', '\r']","[68, 73, 77, 13]",41920,1719842065375,1428,41465
1048,raise,14,2330,"[1775, 90, 65, 140, 175, 85]","['R', 'A', 'I', 'S', 'E', '\r']","[82, 65, 73, 83, 69, 13]",44251,1719842067706,1775,43695
1048,bulb,15,5429,"[4692, 72, 283, 193, 189]","['B', 'U', 'L', 'B', '\r']","[66, 85, 76, 66, 13]",49680,1719842073135,4692,48943
1048,power,16,1405,"[870, 159, 56, 95, 159, 66]","['P', 'O', 'W', 'E', 'R', '\r']","[80, 79, 87, 69, 82, 13]",51085,1719842074540,870,50550
1048,electricity,17,2071,"[524, 205, 62, 195, 178, 147, 125, 113, 134, 78, 175, 135]","['E', 'L', 'E', 'C', 'T', 'R', 'I', 'C', 'I', 'T', 'Y', '\r']","[69, 76, 69, 67, 84, 82, 73, 67, 73, 84, 89, 13]",53156,1719842076611,524,51609
1048,energy,18,1350,"[189, 177, 77, 154, 194, 311, 248]","['E', 'N', 'E', 'R', 'G', 'Y', '\r']","[69, 78, 69, 82, 71, 89, 13]",54506,1719842077961,189,53345
1048,technician,19,6680,"[711, 102, 208, 192, 770, 309, 183, 147, 687, 168, 198, 49, 249, 69, 675, 147, 502, 56, 275, 99, 237, 96, 551]","['S', 'A', 'V', 'E', '\x08', '\x08', '\x08', '\x08', 'T', 'E', 'C', 'H', 'N', 'I', '\x08', '\x08', 'N', 'I', 'C', 'I', 'A', 'N', '\r']","[83, 65, 86, 69, 8, 8, 8, 8, 84, 69, 67, 72, 78, 73, 8, 8, 78, 73, 67, 73, 65, 78, 13]",61187,1719842084642,711,55217
1048,misfortune,20,8968,"[7837, 42, 111, 207, 43, 122, 140, 47, 67, 169, 183]","['M', 'I', 'S', 'F', 'O', 'R', 'T', 'U', 'N', 'E', '\r']","[77, 73, 83, 70, 79, 82, 84, 85, 78, 69, 13]",70155,1719842093610,7837,69024
1048,unlucky,21,1334,"[328, 44, 222, 198, 69, 174, 115, 184]","['U', 'N', 'L', 'U', 'C', 'K', 'Y', '\r']","[85, 78, 76, 85, 67, 75, 89, 13]",71489,1719842094944,328,70483
1048,despair,22,3415,"[2498, 191, 165, 62, 169, 129, 82, 119]","['D', 'E', 'S', 'P', 'A', 'I', 'R', '\r']","[68, 69, 83, 80, 65, 73, 82, 13]",74904,1719842098359,2498,73987
1048,foolishness,23,3493,"[1772, 51, 157, 211, 289, 168, 129, 257, 31, 175, 134, 119]","['F', 'O', 'O', 'L', 'I', 'S', 'H', 'N', 'E', 'S', 'S', '\r']","[70, 79, 79, 76, 73, 83, 72, 78, 69, 83, 83, 13]",78398,1719842101853,1772,76676
1048,upset,24,9684,"[8950, 243, 52, 206, 159, 74]","['U', 'P', 'S', 'E', 'T', '\r']","[85, 80, 83, 69, 84, 13]",88082,1719842111537,8950,87348
1048,angry,25,873,"[222, 69, 114, 176, 206, 86]","['A', 'N', 'G', 'R', 'Y', '\r']","[65, 78, 71, 82, 89, 13]",88955,1719842112410,222,88304
1048,frustration,26,1987,"[602, 159, 78, 104, 187, 145, 36, 154, 93, 212, 82, 135]","['F', 'R', 'U', 'S', 'T', 'R', 'A', 'T', 'I', 'O', 'N', '\r']","[70, 82, 85, 83, 84, 82, 65, 84, 73, 79, 78, 13]",90942,1719842114397,602,89557
1048,fear,27,53405,"[4041, 204, 81, 491, 165, 147, 47451, 220, 72, 109, 424]","['L', 'O', 'N', '\x08', '\x08', '\x08', 'F', 'E', 'A', 'R', '\r']","[76, 79, 78, 8, 8, 8, 70, 69, 65, 82, 13]",144348,1719842167803,4041,94983
1048,white,28,9104,"[8599, 70, 45, 99, 166, 125]","['W', 'H', 'I', 'T', 'E', '\r']","[87, 72, 73, 84, 69, 13]",153452,1719842176907,8599,152947
1048,page,29,696,"[250, 81, 149, 167, 49]","['P', 'A', 'G', 'E', '\r']","[80, 65, 71, 69, 13]",154148,1719842177603,250,153702
1048,empty,30,1631,"[966, 95, 96, 188, 174, 112]","['E', 'M', 'P', 'T', 'Y', '\r']","[69, 77, 80, 84, 89, 13]",155779,1719842179234,966,155114
1048,time,31,2912,"[2614, 109, 61, 70, 58]","['T', 'I', 'M', 'E', '\r']","[84, 73, 77, 69, 13]",158691,1719842182146,2614,158393
1048,forget,32,154122,"[153342, 90, 102, 191, 171, 178, 48]","['F', 'O', 'R', 'G', 'E', 'T', '\r']","[70, 79, 82, 71, 69, 84, 13]",312813,1719842336268,153342,312033
1049,club,0,2820,"[1723, 126, 468, 161, 342]","['C', 'L', 'U', 'B', '\r']","[67, 76, 85, 66, 13]",2822,1719842733865,1723,1723
1049,night,1,1928,"[584, 232, 256, 202, 317, 337]","['N', 'I', 'G', 'H', 'T', '\r']","[78, 73, 71, 72, 84, 13]",4750,1719842735793,584,3406
1049,sex,2,2678,"[1087, 210, 258, 1123]","['S', 'E', 'X', '\r']","[83, 69, 88, 13]",7428,1719842738471,1087,5837
1049,alcohol,3,5837,"[437, 154, 188, 291, 518, 2155, 173, 723, 488, 112, 185, 413]","['A', 'L', 'C', 'H', 'O', '\x08', '\x08', 'O', 'H', 'O', 'L', '\r']","[65, 76, 67, 72, 79, 8, 8, 79, 72, 79, 76, 13]",13266,1719842744309,437,7865
1049,drugs,4,2078,"[1229, 220, 141, 117, 236, 135]","['D', 'R', 'U', 'G', 'S', '\r']","[68, 82, 85, 71, 83, 13]",15344,1719842746387,1229,14495
1049,strobe,5,2233,"[785, 200, 606, 111, 165, 205, 161]","['S', 'T', 'R', 'O', 'B', 'E', '\r']","[83, 84, 82, 79, 66, 69, 13]",17578,1719842748621,785,16129
1049,music,6,1661,"[851, 268, 161, 101, 144, 136]","['M', 'U', 'S', 'I', 'C', '\r']","[77, 85, 83, 73, 67, 13]",19240,1719842750283,851,18429
