participantID,word_text,word_count,word_time,word_key_onsets,word_key_chars,word_key_codes,timestamp,timestamp_absolute,word_double_press_count,story_relatedness
1516,man,30,3032,"[2273, 143, 81, 535]","['M', 'A', 'N', '\r']","[77, 65, 78, 13]",141186,1709306838426,2,6.2
1516,car,31,4233,"[3466, 158, 202, 407]","['C', 'A', 'R', '\r']","[67, 65, 82, 13]",145419,1709306842659,1,4.826086956521739
1516,ride,32,5639,"[4591, 383, 240, 192, 233]","['R', 'I', 'D', 'E', '\r']","[82, 73, 68, 69, 13]",151059,1709306848299,1,5.5
1516,jacket,33,4607,"[3463, 126, 226, 151, 106, 222, 313]","['J', 'A', 'C', 'K', 'E', 'T', '\r']","[74, 65, 67, 75, 69, 84, 13]",155667,1709306852907,1,2.5
1516,away,34,5736,"[4575, 336, 176, 169, 480]","['A', 'W', 'A', 'Y', '\r']","[65, 87, 65, 89, 13]",161403,1709306858643,1,3.8
1516,end,35,1823,"[1271, 201, 112, 239]","['E', 'N', 'D', '\r']","[69, 78, 68, 13]",163227,1709306860467,0,3.1
1516,label,36,5367,"[3493, 159, 107, 120, 174, 586, 360, 368]","['L', 'A', 'B', 'E', 'º', '\x08', 'L', '\r']","[76, 65, 66, 69, 186, 8, 76, 13]",168595,1709306865835,1,
1516,sweatshirt,37,3912,"[1895, 200, 184, 120, 215, 362, 135, 105, 135, 184, 377]","['S', 'W', 'E', 'A', 'T', 'S', 'H', 'I', 'R', 'T', '\r']","[83, 87, 69, 65, 84, 83, 72, 73, 82, 84, 13]",172507,1709306869747,0,1.2
1516,bed,38,2599,"[2110, 135, 208, 145]","['B', 'E', 'D', '\r']","[66, 69, 68, 13]",175107,1709306872347,0,4.8
1516,dog,39,2704,"[2017, 230, 225, 232]","['D', 'O', 'G', '\r']","[68, 79, 71, 13]",177811,1709306875051,0,1.2
1516,carpet,40,5239,"[3927, 183, 199, 209, 249, 175, 297]","['C', 'A', 'R', 'P', 'E', 'T', '\r']","[67, 65, 82, 80, 69, 84, 13]",183051,1709306880291,0,1.6
1517,creek,0,5216,"[2247, 324, 238, 147, 345, 1915]","['C', 'R', 'E', 'E', 'K', '\r']","[67, 82, 69, 69, 75, 13]",5217,1709325102759,1,5.45
1517,water,1,1970,"[568, 200, 147, 171, 89, 795]","['W', 'A', 'T', 'E', 'R', '\r']","[87, 65, 84, 69, 82, 13]",7187,1709325104729,0,6.52
1517,friends,2,4401,"[2281, 228, 199, 226, 174, 120, 167, 1006]","['F', 'R', 'I', 'E', 'N', 'D', 'S', '\r']","[70, 82, 73, 69, 78, 68, 83, 13]",11588,1709325109130,1,6.0
1517,killers,3,3293,"[1198, 234, 174, 188, 118, 132, 204, 1045]","['K', 'I', 'L', 'L', 'E', 'R', 'S', '\r']","[75, 73, 76, 76, 69, 82, 83, 13]",14882,1709325112424,1,6.1
1517,car,4,4466,"[3624, 231, 174, 437]","['C', 'A', 'R', '\r']","[67, 65, 82, 13]",19348,1709325116890,0,4.826086956521739
1517,truck,5,1466,"[480, 211, 134, 152, 131, 357]","['T', 'R', 'U', 'C', 'K', '\r']","[84, 82, 85, 67, 75, 13]",20815,1709325118357,0,4.809523809523809
1517,beer,6,7176,"[5342, 281, 179, 178, 1196]","['B', 'E', 'E', 'R', '\r']","[66, 69, 69, 82, 13]",27991,1709325125533,1,6.190476190476191
1517,hands,7,5066,"[3605, 127, 150, 102, 174, 908]","['H', 'A', 'N', 'D', 'S', '\r']","[72, 65, 78, 68, 83, 13]",33058,1709325130600,0,4.454545454545454
1517,cooler,8,4300,"[2493, 162, 173, 200, 81, 119, 1072]","['C', 'O', 'O', 'L', 'E', 'R', '\r']","[67, 79, 79, 76, 69, 82, 13]",37359,1709325134901,1,3.238095238095238
1517,fishing,9,2574,"[653, 211, 124, 135, 363, 108, 151, 829]","['F', 'I', 'S', 'H', 'I', 'N', 'G', '\r']","[70, 73, 83, 72, 73, 78, 71, 13]",39934,1709325137476,1,6.25
1517,girl,10,8706,"[7137, 189, 98, 146, 1136]","['G', 'I', 'R', 'L', '\r']","[71, 73, 82, 76, 13]",48641,1709325146183,1,5.857142857142857
1517,tv,11,3568,"[2448, 330, 790]","['T', 'V', '\r']","[84, 86, 13]",52210,1709325149752,0,1.9
1517,talking,12,2995,"[1486, 206, 146, 217, 302, 103, 109, 426]","['T', 'A', 'L', 'K', 'I', 'N', 'G', '\r']","[84, 65, 76, 75, 73, 78, 71, 13]",55206,1709325152748,0,5.9
1517,drive,13,6349,"[4250, 249, 271, 97, 497, 985]","['D', 'R', 'I', 'V', 'E', '\r']","[68, 82, 73, 86, 69, 13]",61556,1709325159098,1,5.619047619047619
1517,boat,14,7078,"[5638, 169, 107, 239, 925]","['B', 'O', 'A', 'T', '\r']","[66, 79, 65, 84, 13]",68635,1709325166177,0,3.1
1517,chair,15,5131,"[4146, 174, 151, 135, 147, 378]","['C', 'H', 'A', 'I', 'R', '\r']","[67, 72, 65, 73, 82, 13]",73767,1709325171309,0,3.64
1517,dishes,16,8111,"[4676, 179, 124, 195, 119, 119, 222, 643, 195, 293, 1346]","['D', 'I', 'S', 'H', 'E', 'R', 'S', '\x08', '\x08', 'S', '\r']","[68, 73, 83, 72, 69, 82, 83, 8, 8, 83, 13]",81879,1709325179421,1,4.761904761904762
1517,breaking,17,6938,"[4975, 405, 276, 157, 184, 195, 108, 76, 562]","['B', 'R', 'E', 'A', 'K', 'I', 'N', 'G', '\r']","[66, 82, 69, 65, 75, 73, 78, 71, 13]",88818,1709325186360,0,3.2
1517,telephone,18,4840,"[2390, 226, 163, 108, 443, 185, 124, 119, 140, 942]","['T', 'E', 'L', 'E', 'P', 'H', 'O', 'N', 'E', '\r']","[84, 69, 76, 69, 80, 72, 79, 78, 69, 13]",93659,1709325191201,1,5.55
1517,slowly,19,6083,"[4489, 167, 205, 70, 347, 270, 535]","['S', 'L', 'O', 'W', 'L', 'Y', '\r']","[83, 76, 79, 87, 76, 89, 13]",99743,1709325197285,0,3.2
1517,there,20,2996,"[1908, 158, 108, 130, 179, 513]","['T', 'H', 'E', 'R', 'E', '\r']","[84, 72, 69, 82, 69, 13]",102740,1709325200282,0,3.55
1517,achieve,21,5570,"[3298, 319, 168, 141, 184, 324, 227, 909]","['A', 'C', 'H', 'I', 'E', 'V', 'E', '\r']","[65, 67, 72, 73, 69, 86, 69, 13]",108311,1709325205853,0,1.2
1517,bottoms,22,14616,"[11144, 1412, 178, 130, 152, 205, 162, 1233]","['B', 'O', 'T', 'T', 'O', 'M', 'S', '\r']","[66, 79, 84, 84, 79, 77, 83, 13]",122928,1709325220470,1,3.0
1517,newspaper,23,12345,"[9495, 200, 222, 638, 314, 152, 124, 200, 119, 881]","['N', 'E', 'W', 'S', 'P', 'A', 'P', 'E', 'R', '\r']","[78, 69, 87, 83, 80, 65, 80, 69, 82, 13]",135274,1709325232816,1,4.6
1517,reading,24,8143,"[6705, 189, 211, 249, 173, 135, 76, 405]","['R', 'E', 'A', 'D', 'I', 'N', 'G', '\r']","[82, 69, 65, 68, 73, 78, 71, 13]",143418,1709325240960,0,4.363636363636363
1517,watching,25,2947,"[1292, 233, 189, 329, 136, 157, 102, 109, 400]","['W', 'A', 'T', 'C', 'H', 'I', 'N', 'G', '\r']","[87, 65, 84, 67, 72, 73, 78, 71, 13]",146366,1709325243908,0,3.1
1517,tree,26,9355,"[7787, 286, 217, 167, 898]","['T', 'R', 'E', 'E', '\r']","[84, 82, 69, 69, 13]",155721,1709325253263,1,4.818181818181818
1517,past,27,6116,"[5035, 189, 211, 281, 400]","['P', 'A', 'S', 'T', '\r']","[80, 65, 83, 84, 13]",161837,1709325259379,0,5.05
1517,remember,28,3840,"[1796, 221, 168, 113, 120, 141, 205, 81, 995]","['R', 'E', 'M', 'E', 'M', 'B', 'E', 'R', '\r']","[82, 69, 77, 69, 77, 66, 69, 82, 13]",165677,1709325263219,1,4.8
1517,crime,29,7539,"[5814, 352, 140, 130, 162, 941]","['C', 'R', 'I', 'M', 'E', '\r']","[67, 82, 73, 77, 69, 13]",173216,1709325270758,1,6.3
1517,sheriff,30,3884,"[1607, 189, 119, 195, 481, 216, 174, 903]","['S', 'H', 'E', 'R', 'I', 'F', 'F', '\r']","[83, 72, 69, 82, 73, 70, 70, 13]",177100,1709325274642,1,4.8
1517,reasons,31,6760,"[5294, 167, 120, 189, 173, 97, 146, 574]","['R', 'E', 'A', 'S', 'O', 'N', 'S', '\r']","[82, 69, 65, 83, 79, 78, 83, 13]",183860,1709325281402,0,
1518,skis,0,2973,"[2268, 153, 191, 168, 193]","['S', 'K', 'I', 'S', '\r']","[83, 75, 73, 83, 13]",2975,1709306347671,0,1.0
1518,truck,1,1888,"[1176, 79, 168, 128, 120, 217]","['T', 'R', 'U', 'C', 'K', '\r']","[84, 82, 85, 67, 75, 13]",4863,1709306349559,0,4.809523809523809
1518,fruit,2,2759,"[1800, 72, 199, 112, 248, 328]","['F', 'R', 'U', 'I', 'T', '\r']","[70, 82, 85, 73, 84, 13]",7622,1709306352318,1,2.0
1518,banana,3,1399,"[367, 153, 135, 104, 312, 168, 160]","['B', 'A', 'N', 'A', 'N', 'A', '\r']","[66, 65, 78, 65, 78, 65, 13]",9022,1709306353718,0,1.3
1518,apple,4,1071,"[359, 192, 152, 128, 120, 120]","['A', 'P', 'P', 'L', 'E', '\r']","[65, 80, 80, 76, 69, 13]",10094,1709306354790,0,1.9
1518,orange,5,2016,"[256, 680, 216, 249, 280, 263, 72]","['O', 'R', 'A', 'N', 'G', 'E', '\r']","[79, 82, 65, 78, 71, 69, 13]",12110,1709306356806,0,1.6
1518,lemon,6,6007,"[4111, 104, 240, 496, 568, 120, 128, 240]","['L', 'E', 'O', '\x08', 'M', 'O', 'N', '\r']","[76, 69, 79, 8, 77, 79, 78, 13]",18118,1709306362814,0,1.4545454545454546
1518,lime,7,1303,"[600, 200, 216, 120, 167]","['L', 'I', 'M', 'E', '\r']","[76, 73, 77, 69, 13]",19422,1709306364118,0,1.0
1518,grapes,8,2168,"[1143, 176, 144, 144, 112, 192, 256]","['G', 'R', 'A', 'P', 'E', 'S', '\r']","[71, 82, 65, 80, 69, 83, 13]",21591,1709306366287,0,1.9
1518,strawberry,9,3607,"[535, 144, 160, 104, 576, 256, 320, 336, 696, 96, 384]","['S', 'T', 'R', 'A', 'W', 'B', 'E', 'R', 'R', 'Y', '\r']","[83, 84, 82, 65, 87, 66, 69, 82, 82, 89, 13]",25198,1709306369894,0,1.3
1518,raspberry,10,2600,"[839, 264, 120, 256, 280, 128, 136, 184, 80, 313]","['R', 'A', 'S', 'P', 'B', 'E', 'R', 'R', 'Y', '\r']","[82, 65, 83, 80, 66, 69, 82, 82, 89, 13]",27799,1709306372495,0,1.2
1518,lettuce,11,3496,"[2143, 96, 240, 185, 127, 184, 384, 137]","['L', 'E', 'T', 'T', 'U', 'C', 'E', '\r']","[76, 69, 84, 84, 85, 67, 69, 13]",31295,1709306375991,0,1.3
1518,juice,12,2216,"[1271, 209, 191, 73, 167, 305]","['J', 'U', 'I', 'C', 'E', '\r']","[74, 85, 73, 67, 69, 13]",33511,1709306378207,0,2.1
1518,murder,13,4176,"[1559, 272, 488, 160, 768, 209, 31, 233, 224, 87, 145]","['M', 'U', '\x08', '\x08', 'M', 'U', 'R', 'D', 'E', 'R', '\r']","[77, 85, 8, 8, 77, 85, 82, 68, 69, 82, 13]",37687,1709306382383,1,6.15
1518,gun,14,2983,"[2031, 168, 368, 416]","['G', 'U', 'N', '\r']","[71, 85, 78, 13]",40670,1709306385366,0,1.1
1518,rope,15,1655,"[895, 128, 104, 72, 456]","['R', 'O', 'P', 'E', '\r']","[82, 79, 80, 69, 13]",42326,1709306387022,0,4.6
1518,knife,16,2591,"[1751, 120, 168, 112, 96, 344]","['K', 'N', 'I', 'F', 'E', '\r']","[75, 78, 73, 70, 69, 13]",44918,1709306389614,0,2.8
1518,tape,17,2991,"[2023, 280, 112, 176, 400]","['T', 'A', 'P', 'E', '\r']","[84, 65, 80, 69, 13]",47910,1709306392606,0,2.5
1518,stapler,18,3024,"[1784, 272, 232, 112, 136, 224, 72, 192]","['S', 'T', 'A', 'P', 'L', 'E', 'R', '\r']","[83, 84, 65, 80, 76, 69, 82, 13]",50935,1709306395631,0,1.5
1518,white,19,1872,"[1216, 152, 72, 104, 184, 144]","['W', 'H', 'I', 'T', 'E', '\r']","[87, 72, 73, 84, 69, 13]",52807,1709306397503,0,1.9
1518,out,20,1088,"[648, 160, 56, 224]","['O', 'U', 'T', '\r']","[79, 85, 84, 13]",53895,1709306398591,0,3.3
1518,live,21,1703,"[1055, 168, 144, 184, 152]","['L', 'I', 'V', 'E', '\r']","[76, 73, 86, 69, 13]",55599,1709306400295,0,4.636363636363637
1518,like,22,1856,"[448, 24, 616, 376, 168, 96, 128]","['L', 'º', '\x08', 'I', 'K', 'E', '\r']","[76, 186, 8, 73, 75, 69, 13]",57455,1709306402151,0,2.3
1518,love,23,2239,"[791, 200, 417, 127, 704]","['L', 'O', 'V', 'E', '\r']","[76, 79, 86, 69, 13]",59695,1709306404391,0,4.5
1518,pee,24,5800,"[2968, 1480, 992, 360]","['P', 'E', 'E', '\r']","[80, 69, 69, 13]",65495,1709306410191,1,
1518,pea,25,1175,"[751, 56, 208, 160]","['P', 'E', 'A', '\r']","[80, 69, 65, 13]",66671,1709306411367,0,1.2
1518,plague,26,1664,"[656, 224, 120, 264, 80, 104, 216]","['P', 'L', 'A', 'G', 'U', 'E', '\r']","[80, 76, 65, 71, 85, 69, 13]",68335,1709306413031,0,1.4
1518,page,27,967,"[327, 112, 208, 128, 192]","['P', 'A', 'G', 'E', '\r']","[80, 65, 71, 69, 13]",69303,1709306413999,0,1.8
1518,pour,28,2728,"[512, 968, 528, 480, 240]","['P', 'O', 'U', 'R', '\r']","[80, 79, 85, 82, 13]",72031,1709306416727,0,2.7
1518,poor,29,1184,"[560, 232, 120, 112, 160]","['P', 'O', 'O', 'R', '\r']","[80, 79, 79, 82, 13]",73215,1709306417911,0,1.3846153846153846
1518,paw,30,975,"[567, 88, 168, 152]","['P', 'A', 'W', '\r']","[80, 65, 87, 13]",74191,1709306418887,0,1.2
1518,pail,31,1272,"[312, 216, 160, 208, 376]","['P', 'A', 'I', 'L', '\r']","[80, 65, 73, 76, 13]",75463,1709306420159,0,2.1
1518,pal,32,3359,"[623, 168, 200, 368, 504, 1496]","['P', 'A', 'L', 'E', '\x08', '\r']","[80, 65, 76, 69, 8, 13]",78823,1709306423519,0,3.2
1518,pale,33,1271,"[559, 96, 152, 288, 176]","['P', 'A', 'L', 'E', '\r']","[80, 65, 76, 69, 13]",80095,1709306424791,0,3.65
1518,skin,34,3280,"[2432, 104, 200, 232, 312]","['S', 'K', 'I', 'N', '\r']","[83, 75, 73, 78, 13]",83375,1709306428071,0,4.05
1518,fair,35,1752,"[664, 248, 240, 184, 416]","['F', 'A', 'I', 'R', '\r']","[70, 65, 73, 82, 13]",85127,1709306429823,0,2.3
1518,boot,36,3111,"[2479, 208, 152, 104, 168]","['B', 'O', 'O', 'T', '\r']","[66, 79, 79, 84, 13]",88239,1709306432935,0,1.8
1518,bot,37,2240,"[1752, 152, 152, 184]","['B', 'O', 'T', '\r']","[66, 79, 84, 13]",90479,1709306435175,0,
1518,robot,38,1344,"[656, 128, 104, 136, 112, 208]","['R', 'O', 'B', 'O', 'T', '\r']","[82, 79, 66, 79, 84, 13]",91823,1709306436519,0,1.6
1518,generate,39,2599,"[1632, 79, 128, 72, 72, 208, 104, 112, 192]","['G', 'E', 'N', 'E', 'R', 'A', 'T', 'E', '\r']","[71, 69, 78, 69, 82, 65, 84, 69, 13]",94423,1709306439119,0,
1518,rate,40,3615,"[2919, 104, 129, 111, 352]","['R', 'A', 'T', 'E', '\r']","[82, 65, 84, 69, 13]",98039,1709306442735,0,2.2
1518,soda,41,1184,"[728, 127, 104, 144, 80]","['S', 'O', 'D', 'A', '\r']","[83, 79, 68, 65, 13]",99223,1709306443919,0,1.2
1518,pop,42,1927,"[743, 136, 104, 264, 400, 280]","['P', 'O', 'P', 'P', '\x08', '\r']","[80, 79, 80, 80, 8, 13]",101151,1709306445847,0,1.3
1518,popcorn,43,1848,"[760, 136, 128, 176, 144, 112, 112, 280]","['P', 'O', 'P', 'C', 'O', 'R', 'N', '\r']","[80, 79, 80, 67, 79, 82, 78, 13]",102999,1709306447695,0,1.1
1518,licorice,44,1936,"[759, 216, 96, 112, 104, 96, 120, 232, 201]","['L', 'I', 'C', 'O', 'R', 'I', 'C', 'E', '\r']","[76, 73, 67, 79, 82, 73, 67, 69, 13]",104936,1709306449632,0,3.0
1518,movie,45,1703,"[391, 232, 616, 160, 136, 168]","['M', 'O', 'V', 'I', 'E', '\r']","[77, 79, 86, 73, 69, 13]",106639,1709306451335,0,1.6
1518,chair,46,3560,"[760, 640, 120, 144, 104, 136, 103, 529, 144, 608, 144, 128]","['S', '\x08', 'C', 'H', 'A', 'O', 'R', '\x08', '\x08', 'I', 'R', '\r']","[83, 8, 67, 72, 65, 79, 82, 8, 8, 73, 82, 13]",110199,1709306454895,0,3.64
1518,seat,47,1079,"[360, 111, 185, 224, 199]","['S', 'E', 'A', 'T', '\r']","[83, 69, 65, 84, 13]",111278,1709306455974,0,4.5
1518,crate,48,2984,"[2424, 87, 105, 112, 112, 144]","['C', 'R', 'A', 'T', 'E', '\r']","[67, 82, 65, 84, 69, 13]",114263,1709306458959,0,1.0
1518,wagon,49,1278,"[294, 184, 121, 103, 265, 311]","['W', 'A', 'G', 'O', 'N', '\r']","[87, 65, 71, 79, 78, 13]",115542,1709306460238,0,1.1
1518,lion,50,1479,"[688, 167, 201, 216, 207]","['L', 'I', 'O', 'N', '\r']","[76, 73, 79, 78, 13]",117022,1709306461718,0,1.0
1518,tiger,51,1232,"[600, 136, 168, 96, 95, 137]","['T', 'I', 'G', 'E', 'R', '\r']","[84, 73, 71, 69, 82, 13]",118255,1709306462951,0,1.0
1518,bear,52,664,"[184, 80, 144, 160, 96]","['B', 'E', 'A', 'R', '\r']","[66, 69, 65, 82, 13]",118919,1709306463615,0,1.6
1518,water,53,8288,"[5336, 79, 288, 73, 600, 128, 135, 121, 800, 191, 137, 144, 104, 152]","['T', 'A', 'E', 'R', '\x08', '\x08', '\x08', '\x08', 'W', 'A', 'T', 'E', 'R', '\r']","[84, 65, 69, 82, 8, 8, 8, 8, 87, 65, 84, 69, 82, 13]",127207,1709306471903,0,6.52
1518,ice,54,1360,"[672, 400, 152, 136]","['I', 'C', 'E', '\r']","[73, 67, 69, 13]",128567,1709306473263,0,1.0
1518,cube,55,1207,"[568, 128, 127, 144, 240]","['C', 'U', 'B', 'E', '\r']","[67, 85, 66, 69, 13]",129774,1709306474470,0,1.1
1518,pebbl,56,1544,"[736, 128, 135, 145, 127, 273]","['P', 'E', 'B', 'B', 'L', '\r']","[80, 69, 66, 66, 76, 13]",131319,1709306476015,0,1.8
1518,granite,57,3208,"[1719, 113, 552, 127, 121, 23, 241, 312]","['G', 'R', 'A', 'N', 'I', 'T', 'E', '\r']","[71, 82, 65, 78, 73, 84, 69, 13]",134527,1709306479223,0,1.4
1518,gravel,58,3327,"[712, 272, 264, 135, 537, 63, 209, 167, 465, 152, 351]","['R', 'G', '\x08', '\x08', 'G', 'R', 'A', 'V', 'E', 'L', '\r']","[82, 71, 8, 8, 71, 82, 65, 86, 69, 76, 13]",137854,1709306482550,0,2.1
1518,rocks,59,3064,"[1256, 367, 112, 665, 456, 208]","['R', 'O', 'C', 'K', 'S', '\r']","[82, 79, 67, 75, 83, 13]",140919,1709306485615,1,3.4
1518,ricer,60,1552,"[856, 120, 159, 224, 121, 72]","['R', 'I', 'C', 'E', 'R', '\r']","[82, 73, 67, 69, 82, 13]",142471,1709306487167,0,
1518,rice,61,1975,"[1472, 104, 152, 136, 111]","['R', 'I', 'C', 'E', '\r']","[82, 73, 67, 69, 13]",144446,1709306489142,0,1.3
1518,sushi,62,2119,"[1408, 151, 129, 87, 81, 263]","['S', 'U', 'S', 'H', 'I', '\r']","[83, 85, 83, 72, 73, 13]",146566,1709306491262,0,1.0
1518,seaweed,63,2952,"[855, 344, 145, 160, 247, 392, 240, 146, 286, 137]","['W', '\x08', 'S', 'E', 'A', 'W', 'E', 'E', 'D', '\r']","[87, 8, 83, 69, 65, 87, 69, 69, 68, 13]",149519,1709306494215,0,2.1
1518,coral,64,1551,"[662, 184, 105, 248, 120, 232]","['C', 'O', 'R', 'A', 'L', '\r']","[67, 79, 82, 65, 76, 13]",151071,1709306495767,0,1.2
1518,water,65,928,"[287, 177, 112, 136, 80, 136]","['W', 'A', 'T', 'E', 'R', '\r']","[87, 65, 84, 69, 82, 13]",151999,1709306496695,0,6.52
1518,lake,66,792,"[240, 103, 153, 136, 160]","['L', 'A', 'K', 'E', '\r']","[76, 65, 75, 69, 13]",152791,1709306497487,0,5.75
1518,ocean,67,2072,"[232, 112, 400, 152, 480, 64, 144, 200, 96, 192]","['C', 'O', '\x08', '\x08', 'O', 'C', 'E', 'A', 'N', '\r']","[67, 79, 8, 8, 79, 67, 69, 65, 78, 13]",154863,1709306499559,0,1.2727272727272727
1518,pond,68,4872,"[3544, 256, 192, 223, 657]","['P', 'O', 'N', 'D', '\r']","[80, 79, 78, 68, 13]",159735,1709306504431,0,3.05
1518,trees,69,4296,"[3200, 255, 265, 192, 207, 177]","['T', 'R', 'E', 'E', 'S', '\r']","[84, 82, 69, 69, 83, 13]",164031,1709306508727,0,4.8
1518,forest,70,1592,"[583, 169, 71, 120, 216, 201, 232]","['F', 'O', 'R', 'E', 'S', 'T', '\r']","[70, 79, 82, 69, 83, 84, 13]",165623,1709306510319,0,5.2
1518,vehicle,71,4503,"[1936, 95, 79, 193, 95, 225, 104, 231, 137, 127, 169, 640, 191, 96, 112, 72]","['V', 'E', 'H', 'I', 'V', 'E', 'L', '\x08', '\x08', '\x08', 'V', '\x08', 'C', 'L', 'E', '\r']","[86, 69, 72, 73, 86, 69, 76, 8, 8, 8, 86, 8, 67, 76, 69, 13]",170126,1709306514822,0,5.571428571428571
1518,automobile,72,3495,"[632, 151, 217, 488, 599, 168, 360, 152, 112, 136, 168, 120, 192]","['A', 'U', 'O', '\x08', 'T', 'O', 'M', 'O', 'B', 'I', 'L', 'E', '\r']","[65, 85, 79, 8, 84, 79, 77, 79, 66, 73, 76, 69, 13]",173622,1709306518318,0,4.4
1518,rug,73,4639,"[3655, 401, 311, 272]","['R', 'U', 'G', '\r']","[82, 85, 71, 13]",178262,1709306522958,0,1.6363636363636365
1518,carpet,74,1984,"[592, 183, 208, 177, 103, 360, 361]","['C', 'A', 'R', 'P', 'E', 'T', '\r']","[67, 65, 82, 80, 69, 84, 13]",180247,1709306524943,0,1.6
1519,murder,0,2185,"[853, 303, 115, 187, 112, 100, 515]","['M', 'U', 'R', 'D', 'E', 'R', '\r']","[77, 85, 82, 68, 69, 82, 13]",2188,1709307723902,0,6.15
1519,lake,1,5564,"[3047, 120, 151, 65, 2181]","['L', 'A', 'K', 'E', '\r']","[76, 65, 75, 69, 13]",7753,1709307729467,2,5.75
1519,car,2,4252,"[3769, 163, 170, 150]","['C', 'A', 'R', '\r']","[67, 65, 82, 13]",12006,1709307733720,0,4.826086956521739
1519,bus,3,1717,"[1271, 122, 108, 216]","['B', 'U', 'S', '\r']","[66, 85, 83, 13]",13723,1709307735437,0,1.7
1519,casket,4,3199,"[1663, 169, 80, 227, 78, 182, 800]","['C', 'A', 'S', 'K', 'E', 'T', '\r']","[67, 65, 83, 75, 69, 84, 13]",16923,1709307738637,1,6.086956521739131
1519,blouse,5,5023,"[3305, 75, 201, 203, 114, 165, 960]","['B', 'L', 'O', 'U', 'S', 'E', '\r']","[66, 76, 79, 85, 83, 69, 13]",21947,1709307743661,1,4.6
1519,backyard,6,3473,"[1610, 110, 202, 102, 252, 72, 193, 169, 763]","['B', 'A', 'C', 'K', 'Y', 'A', 'R', 'D', '\r']","[66, 65, 67, 75, 89, 65, 82, 68, 13]",25420,1709307747134,1,5.238095238095238
1519,joke,7,2388,"[1750, 107, 158, 144, 229]","['J', 'O', 'K', 'E', '\r']","[74, 79, 75, 69, 13]",27809,1709307749523,0,1.4
1519,laugh,8,1353,"[503, 184, 134, 180, 102, 250]","['L', 'A', 'U', 'G', 'H', '\r']","[76, 65, 85, 71, 72, 13]",29162,1709307750876,0,1.5
1519,gorge,9,3525,"[2772, 126, 83, 211, 179, 154]","['G', 'O', 'R', 'G', 'E', '\r']","[71, 79, 82, 71, 69, 13]",32688,1709307754402,0,2.2
1519,jackey,10,3198,"[2492, 77, 187, 113, 88, 151, 90]","['J', 'A', 'C', 'K', 'E', 'Y', '\r']","[74, 65, 67, 75, 69, 89, 13]",35886,1709307757600,0,
1519,up,11,3662,"[3368, 86, 208]","['U', 'P', '\r']","[85, 80, 13]",39549,1709307761263,0,1.8
1519,lose,12,2623,"[1191, 557, 265, 200, 106, 170, 133]","['O', '\x08', 'L', 'O', 'S', 'E', '\r']","[79, 8, 76, 79, 83, 69, 13]",42172,1709307763886,0,3.0454545454545454
1519,off,13,1098,"[536, 148, 134, 280]","['O', 'F', 'F', '\r']","[79, 70, 70, 13]",43270,1709307764984,0,1.6
1519,tore,14,1617,"[1136, 103, 147, 88, 142]","['T', 'O', 'R', 'E', '\r']","[84, 79, 82, 69, 13]",44887,1709307766601,0,3.1
1519,camp,15,4251,"[2784, 167, 341, 227, 732]","['C', 'A', 'M', 'P', '\r']","[67, 65, 77, 80, 13]",49139,1709307770853,1,5.95
1519,whiskey,16,4653,"[2116, 82, 115, 106, 147, 105, 199, 732, 150, 900]","['W', 'H', 'I', 'S', 'K', 'E', 'T', '\x08', 'Y', '\r']","[87, 72, 73, 83, 75, 69, 84, 8, 89, 13]",53792,1709307775506,1,4.6
1519,trout,17,3847,"[2385, 146, 18, 157, 240, 901]","['T', 'R', 'O', 'U', 'T', '\r']","[84, 82, 79, 85, 84, 13]",57639,1709307779353,1,5.0
1519,mug,18,4087,"[3398, 219, 89, 381]","['M', 'U', 'G', '\r']","[77, 85, 71, 13]",61726,1709307783440,0,2.2
1519,beer,19,2903,"[1547, 339, 183, 179, 655]","['B', 'E', 'E', 'R', '\r']","[66, 69, 69, 82, 13]",64630,1709307786344,1,6.190476190476191
1519,gray,20,4000,"[3091, 214, 320, 123, 252]","['G', 'R', 'A', 'Y', '\r']","[71, 82, 65, 89, 13]",68631,1709307790345,0,2.3
1519,green,21,2489,"[1470, 243, 188, 163, 149, 276]","['G', 'R', 'E', 'E', 'N', '\r']","[71, 82, 69, 69, 78, 13]",71122,1709307792836,0,2.7
1519,pose,22,3314,"[2549, 190, 246, 192, 137]","['P', 'O', 'S', 'E', '\r']","[80, 79, 83, 69, 13]",74436,1709307796150,0,3.2
1519,wrist,23,3089,"[1633, 207, 157, 95, 167, 830]","['W', 'R', 'I', 'S', 'T', '\r']","[87, 82, 73, 83, 84, 13]",77526,1709307799240,1,3.25
1519,phone,24,3099,"[2462, 155, 100, 126, 87, 169]","['P', 'H', 'O', 'N', 'E', '\r']","[80, 72, 79, 78, 69, 13]",80625,1709307802339,0,5.619047619047619
1519,table,25,2518,"[1099, 230, 69, 309, 373, 224, 92, 121]","['T', 'A', 'B', 'E', '\x08', 'L', 'E', '\r']","[84, 65, 66, 69, 8, 76, 69, 13]",83143,1709307804857,0,4.095238095238095
1519,walls,26,4361,"[3785, 177, 68, 132, 71, 127]","['W', 'A', 'L', 'L', 'S', '\r']","[87, 65, 76, 76, 83, 13]",87504,1709307809218,0,1.6
1519,bed,27,1383,"[1020, 63, 110, 190]","['B', 'E', 'D', '\r']","[66, 69, 68, 13]",88888,1709307810602,0,4.8
